1151.58,452.69
1176.51,490.10
1179.63,524.38
1173.40,552.44
1160.93,583.60
1139.11,614.77
1104.82,630.36
1061.19,636.59
1033.14,630.36
1001.97,599.19
970.80,577.37
961.45,527.50
967.68,483.86
995.73,458.93
1042.49,437.11
1064.31,424.64
1086.12,424.64
1111.06,430.88
1111.06,430.88
1139.11,446.46
1154.69,458.93
1167.16,483.86
1176.51,511.92
1164.05,583.60
1145.34,592.95
1126.64,605.42
1114.18,611.66
1092.36,621.01
1042.49,633.47
1011.32,621.01
992.62,596.07
964.56,561.79
961.45,536.85
958.33,505.68
973.92,465.16
1017.55,443.34
