378.59,430.88
409.76,452.69
434.69,483.86
444.05,530.62
434.69,592.95
406.64,636.59
344.31,652.18
297.55,636.59
250.80,586.72
235.21,530.62
235.21,486.98
263.27,449.58
285.08,433.99
328.72,421.53
397.29,437.11
428.46,465.16
444.05,543.08
428.46,608.54
375.47,645.94
331.84,645.94
260.15,608.54
235.21,549.32
232.10,505.68
447.16,496.33
316.25,424.64
341.19,418.41
444.05,574.25
278.85,624.12
238.33,564.90
363.01,418.41
453.40,505.68
241.45,458.93
313.14,639.71
366.12,645.94
397.29,639.71
415.99,617.89
