391.06,480.75
434.69,499.45
472.10,555.55
478.33,605.42
447.16,667.76
397.29,708.28
316.25,698.93
278.85,655.29
250.80,599.19
260.15,536.85
288.20,486.98
338.07,465.16
419.11,486.98
447.16,508.80
478.33,568.02
472.10,630.36
434.69,686.46
359.89,705.16
328.72,702.05
297.55,680.23
266.38,633.47
250.80,589.84
263.27,552.44
281.97,518.15
316.25,474.51
363.01,468.28
450.28,536.85
462.75,649.06
378.59,708.28
263.27,611.66
253.92,564.90
468.98,530.62
425.34,695.81
334.95,708.28
278.85,505.68
453.40,521.27
