1148.46,395.97
1255.68,617.89
1121.03,543.08
1310.54,470.77
1103.58,468.28
1238.23,400.95
1308.05,558.05
1168.41,607.92
1118.54,423.40
1193.34,388.49
1278.12,428.38
1320.51,518.15
1288.10,592.95
1213.29,622.88
1138.49,577.99
1103.58,518.15
1170.90,388.49
1218.28,393.47
1255.68,410.93
1290.59,443.34
1320.51,490.72
1323.01,540.59
1303.06,575.50
1273.14,605.42
1233.24,620.38
1185.86,617.89
1150.95,595.45
1126.02,565.53
1108.56,533.11
1096.10,488.23
1101.08,443.34
1126.02,410.93
1138.49,403.45
1101.08,505.68
1313.03,553.06
1303.06,458.31
