210.90,475.76
193.45,478.25
180.98,485.73
168.51,493.21
158.54,500.69
146.07,508.18
136.10,515.66
133.60,528.12
131.11,545.58
131.11,570.51
136.10,587.97
146.07,600.44
158.54,615.40
171.01,630.36
180.98,640.33
195.94,647.81
205.92,650.31
220.88,652.80
238.33,652.80
250.80,652.80
263.27,647.81
275.73,640.33
293.19,632.85
303.16,617.89
313.14,597.94
320.62,575.50
323.11,555.55
325.60,535.60
320.62,523.14
308.15,508.18
293.19,490.72
280.72,483.24
268.25,480.75
255.79,475.76
240.82,475.76
228.36,475.76
