250.80,530.62
235.84,538.10
225.86,545.58
215.89,558.05
205.92,570.51
195.94,582.98
188.46,597.94
193.45,622.88
195.94,635.34
203.42,655.29
210.90,667.76
223.37,680.23
235.84,697.68
250.80,707.66
265.76,715.14
278.23,717.63
295.68,720.12
308.15,720.12
323.11,715.14
330.59,707.66
345.55,697.68
363.01,680.23
370.49,660.28
375.47,640.33
270.75,530.62
288.20,530.62
310.64,530.62
328.10,543.08
338.07,550.56
350.54,558.05
363.01,573.01
370.49,580.49
375.47,590.46
380.46,602.93
382.95,620.38
353.03,685.21
