381.71,337.37
406.64,359.19
434.69,387.24
450.28,418.41
459.63,462.05
459.63,505.68
450.28,552.44
425.34,589.84
359.89,605.42
303.79,577.37
269.50,533.73
247.68,490.10
235.21,449.58
238.33,399.71
263.27,365.42
306.90,337.37
347.42,328.02
391.06,602.31
316.25,596.07
275.73,552.44
244.56,515.03
238.33,468.28
228.98,415.29
250.80,374.77
288.20,346.72
331.84,324.90
366.12,328.02
391.06,352.95
434.69,377.89
444.05,387.24
462.75,437.11
462.75,471.40
456.51,521.27
459.63,480.75
334.95,592.95
294.44,568.02
