278.23,503.19
310.64,665.27
215.89,605.42
377.97,575.50
230.85,538.10
365.50,637.84
343.06,515.66
245.81,660.28
253.29,510.67
315.63,503.19
365.50,545.58
377.97,610.41
340.56,652.80
273.24,667.76
225.86,637.84
215.89,570.51
238.33,523.14
263.27,503.19
298.18,500.69
330.59,508.18
353.03,530.62
375.47,560.54
380.46,595.45
372.98,625.37
355.53,647.81
328.10,657.79
290.69,670.25
258.28,662.77
230.85,650.31
220.88,620.38
213.40,580.49
218.38,550.56
213.40,590.46
215.89,558.05
225.86,538.10
380.46,587.97
