347.42,515.03
363.01,515.03
378.59,521.27
391.06,527.50
403.53,539.97
409.76,549.32
415.99,561.79
422.23,580.49
428.46,599.19
431.58,617.89
425.34,636.59
415.99,649.06
406.64,661.53
397.29,677.11
384.82,686.46
359.89,695.81
328.72,695.81
310.02,686.46
294.44,670.88
278.85,655.29
269.50,645.94
263.27,624.12
257.03,596.07
257.03,568.02
263.27,549.32
272.62,536.85
285.08,524.38
300.67,521.27
319.37,515.03
328.72,508.80
366.12,692.69
344.31,698.93
260.15,611.66
338.07,515.03
253.92,583.60
263.27,630.36
