240.82,385.99
225.86,393.47
210.90,403.45
195.94,415.92
183.47,433.37
173.50,450.82
173.50,468.28
173.50,488.23
173.50,513.16
180.98,528.12
190.95,538.10
200.93,553.06
213.40,558.05
225.86,560.54
238.33,568.02
255.79,575.50
273.24,577.99
293.19,577.99
308.15,570.51
328.10,555.55
343.06,543.08
355.53,528.12
255.79,378.51
273.24,376.02
295.68,376.02
313.14,385.99
330.59,398.46
343.06,405.94
355.53,423.40
360.51,438.36
365.50,453.32
367.99,465.79
370.49,478.25
370.49,493.21
365.50,513.16
285.71,373.53
