1116.05,438.36
1103.58,445.84
1086.12,448.33
1073.66,460.80
1068.67,475.76
1061.19,493.21
1061.19,515.66
1061.19,535.60
1061.19,550.56
1063.68,568.02
1071.16,580.49
1083.63,590.46
1096.10,602.93
1108.56,612.90
1116.05,617.89
1135.99,622.88
1150.95,622.88
1165.92,615.40
1183.37,610.41
1131.01,433.37
1150.95,433.37
1168.41,433.37
1180.88,435.86
1198.33,440.85
1205.81,450.82
1215.79,465.79
1223.27,480.75
1233.24,493.21
1238.23,505.68
1238.23,513.16
1235.73,533.11
1233.24,543.08
1230.75,558.05
1225.76,570.51
1220.77,582.98
1208.31,587.97
