531.32,377.89
556.25,399.71
556.25,446.46
537.55,505.68
500.15,539.97
434.69,549.32
372.36,511.92
369.24,465.16
366.12,418.41
375.47,381.01
406.64,352.95
434.69,343.60
478.33,346.72
512.62,352.95
525.08,521.27
475.21,552.44
403.53,533.73
378.59,490.10
366.12,430.88
543.79,480.75
562.49,412.18
531.32,368.54
490.80,340.49
366.12,390.36
394.18,359.19
450.28,337.37
384.82,515.03
450.28,549.32
409.76,543.08
546.90,381.01
546.90,458.93
369.24,446.46
562.49,427.76
493.92,536.85
403.53,543.08
419.11,337.37
