412.88,373.53
400.41,381.01
385.45,390.98
365.50,403.45
348.05,420.90
335.58,435.86
325.60,455.81
323.11,475.76
323.11,493.21
323.11,510.67
328.10,528.12
335.58,543.08
345.55,555.55
355.53,570.51
365.50,580.49
375.47,587.97
387.94,595.45
405.40,602.93
425.34,602.93
440.31,600.44
457.76,597.94
472.72,590.46
490.18,577.99
505.14,570.51
427.84,368.54
440.31,368.54
465.24,371.03
482.69,378.51
497.66,390.98
510.12,400.95
525.08,415.92
540.05,430.88
547.53,443.34
555.01,463.29
555.01,478.25
552.51,500.69
