359.89,374.77
372.36,381.01
387.94,390.36
397.29,396.59
406.64,418.41
412.88,430.88
415.99,443.34
419.11,455.81
419.11,474.51
419.11,496.33
412.88,515.03
394.18,530.62
384.82,546.20
369.24,564.90
338.07,564.90
316.25,549.32
300.67,543.08
288.20,524.38
275.73,505.68
272.62,486.98
269.50,462.05
269.50,433.99
269.50,415.29
278.85,399.71
291.32,393.47
297.55,381.01
310.02,381.01
331.84,377.89
347.42,377.89
400.41,405.94
319.37,374.77
356.77,568.02
372.36,552.44
406.64,524.38
325.60,561.79
263.27,474.51
