1215.79,495.71
1260.67,675.24
1145.97,612.90
1332.98,568.02
1160.93,540.59
1315.53,630.36
1295.58,505.68
1185.86,672.75
1185.86,515.66
1258.18,495.71
1323.01,535.60
1330.49,600.44
1295.58,652.80
1225.76,682.72
1158.44,645.32
1140.98,575.50
1203.32,503.19
1235.73,495.71
1278.12,500.69
1310.54,518.15
1330.49,553.06
1330.49,585.47
1323.01,617.89
1308.05,642.82
1280.62,665.27
1240.72,680.23
1208.31,682.72
1170.90,662.77
1148.46,635.34
1138.49,592.95
1148.46,555.55
1173.40,528.12
1145.97,625.37
1135.99,600.44
1195.84,680.23
1140.98,568.02
