462.75,614.77
487.68,664.64
484.56,720.75
468.98,761.27
425.34,783.08
372.36,786.20
316.25,776.85
291.32,733.21
281.97,667.76
281.97,617.89
322.49,589.84
375.47,586.72
425.34,586.72
478.33,633.47
490.80,680.23
481.45,739.45
450.28,776.85
397.29,783.08
341.19,773.73
294.44,751.92
281.97,705.16
278.85,645.94
291.32,602.31
350.54,583.60
394.18,580.49
459.63,605.42
487.68,649.06
487.68,720.75
450.28,758.15
384.82,779.97
341.19,776.85
306.90,761.27
288.20,673.99
478.33,695.81
440.93,589.84
409.76,580.49
