512.62,298.72
500.15,311.19
492.67,323.66
485.19,341.11
482.69,363.55
482.69,383.50
485.19,400.95
490.18,415.92
495.16,430.88
505.14,445.84
517.60,450.82
532.56,458.31
550.02,463.29
567.47,463.29
579.94,463.29
597.40,460.80
612.36,453.32
624.82,448.33
639.79,440.85
649.76,438.36
657.24,423.40
662.23,410.93
667.21,385.99
667.21,363.55
664.72,346.10
652.25,331.14
525.08,288.75
540.05,286.25
555.01,283.76
567.47,281.27
582.44,281.27
592.41,283.76
607.37,293.73
619.84,301.21
629.81,311.19
637.29,316.18
