1126.64,611.66
1126.64,577.37
1145.34,558.67
1154.69,549.32
1179.63,536.85
1188.98,530.62
1192.10,530.62
1213.92,524.38
1217.03,524.38
1241.97,524.38
1263.79,533.73
1288.72,546.20
1291.84,552.44
1304.31,571.14
1316.77,583.60
1323.01,608.54
1332.36,639.71
1332.36,655.29
1332.36,667.76
1329.24,673.99
1316.77,686.46
1310.54,695.81
1298.07,702.05
1288.72,714.51
1282.49,720.75
1254.44,723.86
1241.97,723.86
1220.15,736.33
1182.75,736.33
1157.81,723.86
1142.23,702.05
1135.99,683.34
1129.76,655.29
1126.64,636.59
1123.53,586.72
1195.21,723.86
