986.38,425.89
976.41,438.36
966.44,448.33
958.95,463.29
948.98,475.76
939.01,493.21
939.01,510.67
939.01,518.15
939.01,535.60
946.49,560.54
961.45,575.50
976.41,585.47
991.37,592.95
1006.33,592.95
1018.80,592.95
1036.25,590.46
1051.21,582.98
1066.18,575.50
1078.64,565.53
1001.34,415.92
1023.79,418.41
1043.73,420.90
1063.68,428.38
1078.64,440.85
1096.10,455.81
1101.08,473.27
1103.58,495.71
1106.07,518.15
1101.08,530.62
1088.62,555.55
1101.08,540.59
941.50,545.58
1108.56,508.18
1011.32,415.92
1028.77,592.95
1091.11,450.82
