1158.44,488.23
1143.47,493.21
1128.51,500.69
1116.05,510.67
1106.07,523.14
1093.60,533.11
1088.62,545.58
1083.63,555.55
1078.64,568.02
1078.64,585.47
1083.63,602.93
1088.62,615.40
1093.60,627.86
1101.08,637.84
1108.56,642.82
1118.54,650.31
1131.01,657.79
1140.98,665.27
1150.95,665.27
1165.92,667.76
1175.89,665.27
1185.86,657.79
1193.34,655.29
1208.31,647.81
1223.27,632.85
1233.24,620.38
1175.89,485.73
1190.85,490.72
1203.32,498.20
1215.79,508.18
1225.76,515.66
1235.73,525.63
1240.72,535.60
1248.20,548.07
1250.69,560.54
1253.19,573.01
