288.20,524.38
303.79,533.73
322.49,539.97
341.19,552.44
359.89,568.02
366.12,577.37
372.36,592.95
372.36,611.66
372.36,633.47
372.36,652.18
363.01,667.76
353.66,686.46
344.31,698.93
338.07,705.16
313.14,714.51
300.67,717.63
272.62,717.63
257.03,717.63
238.33,711.40
225.86,698.93
213.40,683.34
200.93,661.53
191.58,630.36
191.58,614.77
191.58,586.72
197.81,561.79
213.40,539.97
228.98,530.62
247.68,530.62
263.27,524.38
269.50,521.27
185.34,602.31
353.66,561.79
194.69,642.82
319.37,708.28
288.20,711.40
